Date,^GSPC,^DJI,^IXIC,^NYA,^VIX,000001.SS,EURUSD=X,JPY=X,GBPUSD=X,^IRX,^FVX,^TNX,VWO,QQQ,KWIAX,FRQIX,DODBX,IUASX,IPFPX,JLCYX,BIPIX,OGLYX,ARAIX,IWIRX,CNPIX,VWILX,OAKMX,PAGSX,OPGIX,PARNX,RYOCX,POGSX,FDYNX,BPTRX,UOPIX,RYVLX,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,FB,NVDA,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,T10YIE,T5YIE
2017-08-22,2452.51001,21899.89063,6297.47998,11805.29004,11.35000038,3290.226074,1.17622149,109.7310028,1.282396555,0.995000005,1.784999967,2.214999914,38.42323685,138.7761841,93.77949524,47.03171921,69.86752319,35.25033188,33.58600998,38.77423096,40.29598618,71.39997864,50.1006279,34.86350632,49.57082367,80.83145142,64.948349,30.26266479,43.54992294,37.47349548,28.87187576,53.19844437,49.09475327,44.39670181,21.34843254,91.4801712,38.17996979,69.45324707,966.9000244,68.26999664,940.4000244,924.6900024,169.6399994,40.24918365,80.74694824,119.6211777,182.0556641,135.080719,81.93159485,101.2908249,21.65732193,130.615036,26.79709435,60.78315353,99.1467514,27.6685524,218.6713715,152.25,87.67437744,104.6120911,174.753418,39.40657806,57.24357986,38.13488388,169.3399963,46.16461182,120.4644089,148.9398193,92.94999695,31.5995121,45.94250488,39.63145828,73.40209198,45.98500443,51.77718353,71.64334869,143.2976685,27.89823723,51.72275925,80.7631073,70.12019348,122.2528152,72.64560699,34.00613785,2.4,2.35
2017-08-23,2444.040039,21812.08984,6278.410156,11785.91992,12.25,3287.705078,1.181655884,108.9100037,1.280376911,0.980000019,1.746999979,2.171000004,38.60863113,138.2819824,93.75991058,47.08335876,69.79524231,35.25033188,33.60020828,38.62244415,39.94987869,71.41555023,49.70037079,34.70241547,49.33538055,80.94914246,64.84996796,30.22726822,43.51941299,37.36424637,28.7586174,53.12769318,48.97251129,44.66346741,21.19221687,90.80033875,38.22775269,69.03553009,958.0,70.55400085,942.5800171,927.0,168.7100067,41.05391693,80.84395599,117.9338913,181.541626,134.3508453,81.62255096,100.4246216,21.59370232,129.9024353,26.86985016,60.68018341,97.92153168,27.35886192,220.1538086,151.1000061,87.88045502,104.0531769,173.7846832,39.35473633,57.06007385,37.48931122,169.0599976,46.09960175,119.5793839,149.5686188,93.06999969,31.6086216,45.77534103,39.57407761,73.34706116,45.87960434,51.55321503,71.54266357,142.5526123,27.85416412,51.2258873,80.07802582,67.52143097,121.9120941,72.77154541,33.95678329,2.39,2.33
2017-08-24,2438.969971,21783.40039,6271.330078,11773.7998,12.22999954,3271.511963,1.180219531,109.5139999,1.280393362,0.998000026,1.774999976,2.194000006,38.69692612,137.874939,93.75991058,47.06860352,69.8083725,35.23463058,33.89837265,38.61485672,40.4818573,71.43891907,49.67015457,34.66002274,48.86919785,80.99441528,64.85817719,30.21842194,43.78640366,37.37985229,28.67149734,53.12769318,48.97251129,44.59677887,21.06477547,90.25799561,38.05810547,69.00704193,952.4500122,70.58599854,936.8900146,921.2800293,167.7400055,40.90286636,80.71167755,118.0138092,182.0182648,133.5849304,81.472435,100.4635391,21.66641045,129.7950439,26.86176491,60.45840073,97.94082642,27.64200592,218.5513611,150.8099976,88.56466675,103.1039429,173.9329529,39.24238586,57.53078461,37.01896667,168.1300049,45.85814667,119.8681793,142.0230865,94.15000153,31.65422249,45.88970947,39.59866714,71.86103058,46.10799408,52.01774216,72.19261169,142.193634,27.67787361,51.44564819,80.06822205,67.15149689,121.700264,73.09541321,33.88189697,2.39,2.36
2017-08-25,2443.050049,21813.66992,6265.640137,11812.03027,11.27999973,3331.521973,1.180219531,109.5139999,1.280393362,0.995000005,1.756999969,2.16899991,39.02358627,137.584198,93.79905701,47.13501358,69.86752319,35.27387619,34.09004974,38.65280151,40.2639389,71.56356812,49.84386063,34.70241547,48.98220825,81.03968811,64.9647522,30.26266479,43.80165863,37.41106033,28.61051369,53.22497559,48.7844429,44.54913712,20.97433281,89.86078644,38.19908524,69.13043213,945.2600098,69.61000061,930.5,915.8900146,166.3200073,40.56117249,81.03797913,117.683136,181.6537628,134.846405,81.68434906,100.590065,21.60279083,129.5900269,26.99110413,60.76730347,98.79945374,27.81897354,210.4451294,151.4499969,89.21585846,102.7756958,175.1784668,39.38066483,57.82598877,37.07430267,165.9499969,45.83028793,120.5389404,143.074234,94.09999847,31.61774445,45.54659653,39.90193939,72.12705231,45.70391464,52.20852661,72.12853241,142.5616302,27.90559196,51.50298691,80.41078949,67.83586884,121.9488983,72.85253906,34.06117249,2.38,2.33
2017-08-28,2444.23999,21808.40039,6283.02002,11800.21973,11.31999969,3362.650879,1.196386933,108.7369995,1.292707801,1.004999995,1.741999984,2.15899992,39.01475906,138.0105896,93.81864166,47.14977264,69.77552795,35.24248123,34.04035568,38.61485672,41.20612335,71.6025238,49.8891716,34.89742279,48.84565353,80.92198181,64.86636353,30.30690765,44.06864548,37.40326691,28.68892097,53.11000061,48.87847137,44.25379944,21.09083939,90.35729218,38.58378983,69.13994598,946.0200195,69.13200378,928.1300049,913.8099976,167.2400055,40.84840012,80.78221893,117.7367706,182.3360138,136.4143219,81.64904022,101.0085831,21.55735207,130.6638184,27.05577278,60.56928635,98.94415283,27.90745354,208.4400177,151.7899933,88.82842255,102.5006866,176.3744965,39.25102997,58.49616241,37.2034111,167.1199951,46.67538071,120.3992157,143.1680756,93.66000366,31.5995121,45.4234314,39.84457016,71.57667542,46.01477051,52.52373505,72.17430878,143.3246155,27.86886024,51.34054184,80.61632538,68.25205231,121.6357803,72.65458679,34.23817444,2.39,2.34
2017-08-29,2446.300049,21865.36914,6301.890137,11791.87988,11.69999981,3365.226074,1.197045684,109.7900009,1.292657733,1.00999999,1.710000038,2.135999918,38.9352951,138.5532837,93.83820343,47.12763214,69.76895905,35.23463058,33.99065781,38.69075012,41.51377106,71.43113708,49.67015457,34.90589523,48.85507202,80.74090576,64.86636353,30.25381088,43.977108,37.45008469,28.8108902,53.10115814,48.98191452,44.27285385,21.26210403,91.09823608,38.92789078,69.3487854,954.0599976,69.47200012,935.75,921.289978,168.0500031,40.78154373,80.34127808,118.1568298,183.8688507,135.8160706,81.51659393,100.9988403,21.43011475,130.654068,27.08002663,60.55344391,98.95380402,27.85436249,207.1374969,152.1399994,88.91085815,102.7668152,178.4404449,39.27696609,58.9509201,37.03741455,168.8099976,46.57323456,120.7904892,144.1159668,93.83000183,31.67246246,45.23867798,39.76259232,72.25545502,46.01477051,52.35783768,71.90883636,143.0643005,27.80274582,50.38501358,80.24440002,67.92835999,120.5306778,72.89748383,34.20186615,2.37,2.34
2017-08-30,2457.590088,21892.42969,6368.310059,11805.07031,11.22000027,3363.626953,1.189343452,110.4599991,1.292056441,0.998000026,1.725000024,2.142999887,38.97945786,140.1813965,93.85778046,47.17930222,69.92665863,35.30526352,34.06875229,38.94120026,42.93025208,71.72716522,50.03266525,35.15177155,49.0198822,81.10305786,65.18610382,30.42194176,44.25172424,37.64517975,29.15937805,53.33995056,49.55551529,44.83496094,21.76775742,93.29052734,39.03303146,70.26016235,967.5900269,70.63600159,943.6300049,929.5700073,169.9199982,41.02420044,80.52646637,117.1379929,183.0744171,135.9611206,81.11923981,100.9599304,21.80463982,130.615036,27.03960609,60.27622986,99.24323273,28.30562401,210.8136139,153.6699982,88.80370331,102.869545,180.8424377,39.22511292,58.97483063,37.64609909,174.6900024,46.53607941,120.9115677,144.9418182,94.86000061,31.81837845,45.18587494,39.44291687,72.044487,46.29009247,52.35783768,73.68479919,144.0485229,27.67052841,50.22258377,80.39120483,68.35378265,120.3096771,74.04903412,34.17917252,2.37,2.34
2017-08-31,2471.649902,21948.09961,6428.660156,11875.69043,10.59000015,3360.810059,1.191043258,110.1289978,1.294163346,0.977999985,1.707000017,2.121000051,39.11188126,141.6835022,93.89691162,47.34163666,70.22234344,35.43082047,34.35271835,39.27513123,44.64156723,72.45169067,50.42537308,35.4654808,49.27887344,81.70059967,65.58783722,30.70510101,45.01455307,37.90270615,29.42944908,53.67603302,50.03508377,45.31131744,22.18847466,95.03213501,39.18834686,70.98166656,980.5999756,71.18000031,955.2399902,939.3300171,171.9700012,41.95521545,80.15607452,118.2997971,185.8969574,135.8432922,81.472435,100.7555389,21.82290649,130.1269226,27.41953468,60.45840073,97.6321106,28.50028992,215.9978485,155.1600037,88.71302032,103.3876953,184.9841919,39.3633728,60.07583618,37.4524231,174.7100067,47.30687714,121.8151932,147.1003723,95.48999786,31.98253441,44.93074417,39.31997299,71.61336517,46.42331314,52.97166061,74.41716003,144.445816,27.51626968,50.63486862,81.64394379,68.33527374,121.1384964,74.50785828,34.15420532,2.4,2.36
2017-09-01,2476.550049,21987.56055,6435.330078,11918.08008,10.13000011,3367.118896,1.191043258,110.1289978,1.294163346,0.985000014,1.73300004,2.157000065,39.39440536,141.4896851,93.89691162,47.37850189,70.38002777,35.55637741,34.63668442,39.38897324,45.01331711,72.60749817,50.62928391,35.55026245,49.66500854,81.83640289,65.94036865,30.80243683,45.26628494,37.89490509,29.42073631,53.78216934,49.95985794,45.44469452,22.16792297,94.97102356,39.20030212,70.19369507,978.25,71.08000183,951.9899902,937.3400269,172.0200043,42.20777512,80.8704071,117.1022339,186.691391,136.6680756,81.70201874,101.1253738,22.00560188,130.0683746,27.45186806,60.64850235,97.92153168,28.57992172,216.5633698,155.0599976,89.65275574,103.4859695,183.8572845,39.5621376,60.17157745,37.86744308,174.7400055,47.5297699,121.2003708,148.5081024,96.01000214,32.00076675,44.84276962,39.27898788,71.88855743,46.22791672,52.94677353,73.30947876,144.3013611,27.5309639,51.16221619,81.45801544,69.0381546,120.6688309,74.25595093,34.07478333,2.4,2.38
2017-09-05,2457.850098,21753.31055,6375.569824,11827.15039,12.22999954,3384.316895,1.192406774,108.6019974,1.304121017,0.98299998,1.646000028,2.069999933,39.09422302,140.2201538,93.87734985,47.32687759,70.01864624,35.31311035,34.4024086,38.95637512,44.43005753,72.06216431,49.8891716,35.26199722,49.47665024,81.09400177,65.31728363,30.51042557,45.0755806,37.45788574,29.15066338,52.89773941,49.67775726,44.74921036,21.75402451,93.21413422,38.72956085,69.8804245,965.2700195,69.91799927,941.4799805,928.4500122,170.7200012,41.08114624,78.93907166,116.0923538,186.2801361,138.6168823,81.86978912,100.2591476,21.29309273,129.5021667,27.32253075,61.13166809,98.01800537,27.97823906,213.4099884,154.2799988,90.21328735,103.5127487,183.8770905,39.68313217,60.03594971,37.50775909,174.5200043,47.39046097,120.892952,149.3527832,96.18000031,31.9369278,44.07735062,38.81996155,73.20028687,44.43386078,52.77257538,73.07144165,143.6602631,27.24448586,50.82663345,81.29160309,69.99072266,119.9965286,73.63519287,34.09747314,2.41,2.39
2017-09-06,2465.540039,21807.64063,6393.310059,11872.91992,11.63000011,3385.388916,1.192776561,109.1340027,1.304971933,1.037999988,1.687000036,2.10800004,39.37674713,140.6465759,93.89691162,47.33497238,70.16977692,35.4151268,34.60118866,39.07022095,44.91076279,72.20239258,49.8891716,35.42308807,49.61320496,81.45614624,65.62882996,30.65200615,45.11372375,37.63737488,29.23778534,53.11885071,49.68716431,44.68252182,21.88697433,93.77939606,38.68893051,69.68106079,967.7999878,68.90599823,942.0200195,927.8099976,172.0899963,41.05638123,79.46820068,116.7805099,185.4109802,141.9071503,81.86978912,100.4246216,21.38443756,129.7267303,27.47612,62.39894104,97.92153168,28.19944572,213.6928101,153.7599945,92.1504364,103.9415665,187.2280273,39.71768188,61.47201538,37.9688797,179.25,47.53905106,122.1505966,149.0899963,95.81999969,32.61178589,43.88379288,38.45110703,73.45713043,44.80689621,53.08779144,73.70310974,142.8656311,26.86252213,50.58691788,82.23120117,71.64615631,121.3503036,73.83313751,33.64136505,2.39,2.36
2017-09-07,2465.100098,21784.7793,6397.870117,11879.61035,11.55000019,3365.49707,1.202906251,108.2699966,1.310478568,1.023000002,1.641000032,2.061000109,39.57097626,140.9760742,93.92628479,47.44573975,69.92006683,35.29741287,34.28882599,39.05503845,45.96190643,72.64645386,49.82875824,35.67744064,49.65088272,82.2800293,65.3910675,30.80243683,45.85366821,37.78564453,29.30747986,52.80929565,49.97866821,44.65394211,21.98563957,94.1995163,38.53361893,70.57344055,979.4699707,70.12200165,949.8900146,935.9500122,173.2100067,41.24704742,78.07479095,118.1389313,185.9175568,143.1489105,82.09052277,101.7677536,20.98250961,133.2800446,27.47612,62.59697342,93.63806915,28.10211372,211.2677917,155.4700012,92.15867615,104.5133133,188.3944092,39.99421692,65.24571228,35.59870529,179.0,47.81766129,125.0571899,149.4841614,96.73000336,32.41115189,43.70783997,37.86914063,73.49383545,44.74472427,53.35323334,74.64602661,144.3825836,26.15000534,50.23215866,83.28818512,71.84035492,122.5158157,73.77013397,33.92274857,2.38,2.35
2017-09-08,2461.429932,21797.78906,6360.189941,11887.98047,12.11999989,3365.24292,1.202906251,108.2699966,1.310478568,1.019999981,1.641000032,2.061000109,39.31494141,139.7549744,93.91649628,47.40142822,69.78208923,35.25033188,34.28172684,39.07022095,46.14136505,72.70098877,49.73813629,35.64352798,49.42485046,82.08086395,65.37466431,30.70510101,45.80027008,37.8090477,29.05482864,52.92426682,49.75298309,44.72062683,21.6060276,92.56485748,37.90517426,70.23168182,965.9000244,68.68000031,941.4099731,926.5,170.9499969,40.53146362,77.9777832,117.0575409,185.5235291,144.7170105,81.9757309,101.6412277,20.90943527,133.9536438,27.56503868,62.4306488,93.64771271,27.85436249,209.1769409,155.3399963,91.31785583,102.7712936,189.4224701,40.01150513,68.08595276,35.23903656,176.4199982,48.30986023,124.5727463,147.6352997,96.43000031,32.09196472,43.6198616,37.79536819,72.35636902,44.08749771,53.31175613,75.9093399,144.2110443,26.14266205,50.04999542,84.91283417,72.65421295,122.7196198,73.21234894,33.64363098,2.39,2.36
2017-09-11,2488.110107,22057.36914,6432.259766,12010.26953,10.72999954,3376.418945,1.195943356,109.3949966,1.316967726,1.019999981,1.702000022,2.125,39.77404404,141.3636932,93.95565033,47.51956558,70.07120514,35.52499008,34.69347382,39.47245407,46.55797958,73.40991974,50.44048309,36.18614578,50.14060974,83.27594757,66.05514526,30.99710846,45.86892319,38.26167297,29.37717819,53.66719055,50.37360764,45.77814865,22.0911274,94.65784454,38.59096527,70.97216034,977.960022,72.73799896,943.289978,929.0800171,173.5099945,41.84626389,79.18599701,119.0505142,187.2404022,143.54776,82.99116516,103.3152847,21.3387661,138.6101074,27.74287796,62.77123642,93.66700745,28.48259163,212.2874908,156.8699951,92.75217438,103.3519592,191.3401031,40.20163345,69.41033173,34.88858795,181.7400055,48.70918655,126.9110336,147.6822052,97.70999908,32.62090683,44.57003784,37.95110703,72.5398407,44.91346741,54.0251236,75.64385986,145.8544159,26.25284576,50.84580612,85.21623993,71.67388916,125.0821075,73.96806335,34.35616684,2.38,2.34
2017-09-12,2496.47998,22118.85938,6454.279785,12057.12012,10.57999992,3379.488037,1.197461367,110.2259979,1.328921318,1.018000007,1.746999979,2.171000004,39.70341492,141.7029266,93.95565033,47.54910278,70.41947937,35.74471283,35.09102631,39.70772934,47.11560059,73.76049805,50.75766754,36.29636765,50.17356873,83.63808441,66.48965454,31.11213875,46.00623322,38.42555237,29.45558739,54.0474968,50.43002319,46.11159897,22.20212364,95.13143158,38.43803787,70.89620972,982.5800171,72.55000305,946.6500244,932.0700073,172.9600067,41.99730682,80.15607452,118.5321808,185.2608643,144.9436035,82.56734467,103.373703,21.87771416,139.0298615,28.59165764,62.96925354,94.43880463,28.67725182,211.7733459,156.3099976,92.72744751,102.7355499,191.8046722,40.37447357,70.00871277,34.95313263,185.1499939,48.52345276,126.9017181,150.1974182,96.84999847,32.91273117,45.37063217,38.3527565,73.02600098,45.20656204,54.29885483,75.22275543,141.1590576,26.63481331,51.20056534,85.41199493,72.74668884,124.9060974,74.57080841,33.84106445,2.36,2.29
2017-09-13,2498.370117,22158.17969,6460.189941,12055.17969,10.5,3384.146973,1.189060569,110.5149994,1.320602775,1.018000007,1.774000049,2.194999933,39.43854904,141.8967133,93.95565033,47.51956558,70.57059479,35.83887863,35.24010849,39.75326538,46.86563492,73.69036865,50.73500824,36.2539711,50.1500206,83.55661011,66.56345367,31.09444427,45.83078384,38.2538681,29.49914742,54.08287811,50.34539795,45.96869278,22.26247406,95.39878845,38.14889908,71.39935303,999.5999756,73.2460022,950.4400024,935.0900269,173.0500031,42.18549728,80.38537598,118.3712997,186.0676727,145.0433502,82.60264587,103.0038452,22.22483826,136.7650757,28.34106636,63.18310547,95.33601379,28.47374535,211.002121,156.2400055,94.12055206,102.244194,189.2642822,40.50409317,70.58313751,35.00846481,183.6399994,48.29127884,125.5602417,152.9659729,95.61000061,33.13161469,45.27386093,38.72979736,73.25533295,45.30425644,54.29055786,75.46077728,141.7640381,26.84783173,51.31562805,85.38261414,72.00684357,124.285347,74.39989471,33.62547302,2.35,2.27
2017-09-14,2495.620117,22203.48047,6429.080078,12062.62012,10.43999958,3371.426025,1.192165017,109.9189987,1.339907765,1.027999997,1.786999941,2.197000027,39.51800156,141.0632477,93.95565033,47.53435516,70.491745,35.84672928,35.13362122,39.73049545,46.5708046,73.61247253,50.65949249,36.22854233,50.17356873,83.61093903,66.4732666,31.0590477,46.05200195,38.05877686,29.3249073,53.80870438,50.23255539,46.17829132,21.99797058,94.27590942,37.82153702,70.98166656,992.210022,75.52799988,940.1300049,925.1099854,170.9600067,41.94530487,80.22662354,119.9174271,185.5047607,144.4632111,82.60264587,103.2471619,22.14262199,138.102478,28.88266373,63.4365654,94.44845581,28.48259163,211.6105347,154.9499969,94.3431015,102.01194,189.6303406,40.16437912,71.18149567,34.67646408,182.6300049,48.00338745,125.6347351,152.384079,95.30000305,33.2684021,45.1242981,38.67242813,73.09021759,45.72167587,55.24302673,76.04666901,141.7640381,26.67888832,51.51697159,86.56686401,72.56172943,124.2297592,74.93067169,33.93636703,2.38,2.3
2017-09-15,2500.22998,22268.33984,6448.470215,12080.13965,10.17000008,3353.618896,1.192165017,109.9189987,1.339907765,1.00999999,1.80400002,2.201999903,39.78287888,141.5478363,93.9752121,47.56713104,70.57717133,35.8074913,35.21171188,39.76844025,46.23751068,73.74491882,50.85584259,36.33876419,50.30541992,83.62903595,66.48965454,31.03250313,46.11302567,38.13681793,29.41202164,53.99443054,50.25136185,46.34025192,22.1391449,94.86408234,38.20386887,71.49427795,986.789978,75.96199799,935.289978,920.289978,171.6399994,44.59722519,80.79985809,120.1587067,185.9269714,143.5749207,82.35542297,102.487999,22.27050972,138.2098389,28.5835743,63.42073441,95.04659271,28.70379639,214.6953888,154.4900055,94.4914856,102.6015625,188.581665,40.22535706,69.70552063,34.05855942,182.3500061,48.06840134,126.0912476,152.3184357,94.62999725,33.74261093,45.44981003,39.22980881,73.73232269,46.35226059,55.2764473,75.46993256,141.691803,27.25183296,51.65120697,86.33197021,72.12705994,124.3501968,76.32510376,34.05889511,2.39,2.31
2017-09-18,2503.870117,22331.34961,6454.640137,12111.4502,10.14999962,3362.858887,1.19592905,111.4960022,1.351661801,1.0,1.824000001,2.229000092,39.74755478,141.3623352,93.9752121,47.60077667,70.66259003,35.94090271,35.32529449,39.87469864,45.95549393,73.90851593,50.95402145,36.55920029,50.32425308,84.28996277,66.76840973,31.11213875,46.38764954,38.17583084,29.37717819,54.24207306,50.47704315,46.64512253,22.08290482,94.64256287,37.91473007,71.35189056,974.1900024,77.0,929.75,915.0,170.0099945,46.43945694,81.94634247,120.9898682,185.9363556,143.0401459,82.24945068,102.0305481,22.56282616,138.0341339,28.73715973,63.4365654,94.64139557,28.77458382,214.9448853,155.7700043,94.95311737,102.7266235,189.7984619,40.16437912,68.06998444,34.22455215,184.6199951,48.3655777,127.572464,151.0139465,95.73999786,33.74261093,46.37358856,39.41833878,73.38375092,46.40555191,55.13440323,75.54315948,141.4751129,27.48689461,51.29644394,86.23410797,71.83112335,124.831955,77.49463654,33.65271378,2.36,2.28
