Date;^GSPC;^DJI;^IXIC;^NYA;^VIX;EURUSD=X;JPY=X;GBPUSD=X;^IRX;^FVX;^TNX;VWO;DWCR;QQQ;KWIAX;FRQIX;DODBX;NELIX;IUASX;IPFPX;JLCYX;BIPIX;OGLYX;ARAIX;IWIRX;CNPIX;VWILX;OAKMX;PAGSX;OPGIX;PARNX;RYOCX;POGSX;FDYNX;BPTRX;UOPIX;RYVLX;BTC-USD;ETH-USD;AAPL;MSFT;AMZN;TSLA;GOOGL;GOOG;FB;NVDA;JPM;JNJ;UNH;HD;PG;V;BAC;MA;PFE;XOM;DIS;CSCO;AVGO;ADBE;CVX;PEP;TMO;KO;ABBV;CMCSA;NFLX;ABT;ACN;COST;CRM;INTC;WFC;VZ;PYPL;WMT;QCOM;MRK;LLY;MCD;T;NKE;DHR;LOW;LIN;TXN;NEE
2021-11-11;4649.27002;35921.23047;15704.28027;17220.41016;17.65999985;1.169679523;110.9639969;1.370163321;0.039999999;1.220999956;1.559999943;51.53193283;36.94861603;390.0917664;97.58999634;60.93000031;109.6629715;55.72999954;52.93000031;52.19792938;74.6279068;64.17160034;127.0055923;86.36576843;60.88933945;100.470932;147.1400909;121.3314362;65.62590027;77.6713562;66.10547638;74.11465454;96.15000153;134.7484131;201.2059937;97.8816452;465.6808777;10442.1709;387.1831055;147.8699951;331.8229065;3472.5;1063.51001;2915.330078;2934.959961;327.7399902;303.862793;166.6113129;161.9988861;455.9030457;366.1158447;145.6137695;210.4199982;47.26251984;353.8756104;50.18000031;64.30999756;162.1100006;56.42749023;551.869751;643.1699829;112.8556519;161.5980225;631.2258301;56.30337906;115.4321823;53.39561081;657.5800171;126.802742;365.2630005;512.1799927;302.980011;50.52999878;50.59000015;51.82559586;202.0299988;147.90448;163.8007813;83.2303772;261.7799988;248.780777;24.42369843;166.6704407;304.3422852;231.556427;334.5421448;188.6000061;84.99356079
2021-11-12;4682.850098;36100.30859;15860.95996;17297.66016;16.29000092;1.168633819;111.5279999;1.354224443;0.043000001;1.235999942;1.582000017;51.57154083;36.94861603;394.1965332;97.62000275;61;109.8292389;56.09999847;53.04000092;52.1544838;75.24175262;64.17160034;129.0414124;86.46032715;61.54833221;100.470932;148.3902283;121.952179;65.62590027;78.39221191;66.9101181;74.89016724;97.16000366;137.088623;201.2059937;97.8816452;475.3764343;10323.75586;365.5700073;149.9900055;336.1051025;3525.149902;1033.420044;2973.560059;2992.909912;340.8900146;303.862793;165.8657684;163.936203;457.4978333;371.0952454;145.7729187;212.0899963;46.6852951;363.0236206;49.72999954;63.81999969;159.6300049;56.48714066;559.6399536;657.5999756;112.9248505;161.5582886;634.9943237;56.17437744;115.768692;53.2364006;682.6099854;127.9985199;370.27005;517.1699829;306.6499939;50.31000137;50.95999908;51.71690369;208.3000031;147.16745;164.3188324;83.21057129;259.6499939;249.2879639;24.44330215;168.7866364;304.182373;235.5432739;335.8976135;190.0800018;85.92941284
2021-11-15;4682.799805;36087.44922;15853.84961;17285.55078;16.48999977;1.160160184;111.935997;1.342642426;0.037999999;1.256999969;1.623000026;51.47251511;37.18173599;394.1066284;97.54000092;60.91999817;109.7830505;55.97000122;52.93999863;52.38910294;75.28825378;64.00424194;128.7239075;86.36576843;61.48074341;99.86811066;148.0755157;121.8733597;66.18845367;78.0602417;66.92928314;74.84229279;96.98999786;136.8821411;197.3407288;99.8021698;474.8487854;10680.83789;377.2688599;150;335.4562988;3545.679932;1013.390015;2969.040039;2987.76001;347.5599976;300.2132263;165.5675659;162.4559021;449.3344421;369.5516052;146.6083984;212.3000031;46.82462311;360.8864136;49.65000153;64.37000275;158.4299927;56.93450546;562.1738281;659.7299805;115.4852524;162.7005768;632.1054688;56.18429947;115.6400223;53.11699295;679.3300171;128.9850464;367.4972534;519.8900146;305.4899902;50.31999969;51.08000183;51.77619171;212.5399933;146.3208618;167.8753815;82.90348816;258.4299927;251.5454559;24.30608749;168.5470734;299.4854126;234.1478729;332.8976746;189.2299957;86.9548645
2021-11-16;4700.899902;36142.21875;15973.86035;17302.78906;16.37000084;1.157447577;111.4609985;1.346982718;0.039999999;1.26699996;1.633999944;51.4527092;37.1659317;396.9130554;97.54000092;60.90999985;109.432045;56.13999939;52.90999985;52.06758499;75.36265564;64.55651093;130.0033112;86.36576843;61.87783051;101.0737534;148.2241211;121.3609924;66.32909393;78.27838898;67.72433472;75.3976059;97.29000092;138.4848785;201.2446442;101.2730179;481.8590393;10796.95117;364.8392029;151;338.8900146;3540.699951;1054.72998;2957.52002;2981.52002;342.9599915;301.9930115;164.3747101;161.6114349;448.1582947;390.7140808;146.3995361;215.1799927;46.85448074;369.0756836;49.59999847;65.01999664;158.8300018;56.6660881;565.1547241;671.0300293;115.9399948;162.2138519;641.2218018;55.78738022;115.2243347;52.85827255;687.4000244;130.4299469;370.2002258;526.7199707;307.0899963;50.61000061;50.36999893;51.44023895;215.6699982;142.5958557;181.1252899;83.3195343;257.7200012;251.0681;24.16887665;171.5217285;305.391571;243.9754639;331.8611145;188.5200043;86.59645844
2021-11-17;4688.669922;35931.05078;15921.57031;17192.66016;17.11000061;1.160725713;110.9469986;1.357091546;0.045000002;1.235999942;1.603999972;51.26456833;37.11160278;397.1228027;97.58000183;60.88999939;108.923996;56.11000061;52.81999969;51.55490875;75.19524384;64.88285065;128.9013367;85.64716339;61.65816879;101.9732132;148.2765808;120.5530396;65.79290009;77.70929718;67.20707703;75.40718079;96.69999695;137.265625;203.9503174;101.3011246;481.9721069;10974.90527;365.8122864;153.4900055;339.1199951;3549;1089.01001;2960.939941;2981.23999;340.769989;292.5741577;163.4900208;162.2174683;447.490509;393.2237244;146.3100281;205.0599976;46.28720856;358.6993103;50.86999893;64.30999756;157.3300018;56.42749023;566.0192261;670.6699829;115.4199982;162.2734528;637.0435181;55.47976303;116.144783;53.46526718;691.6900024;128.167923;371.81604;526.289978;308.019989;50.22999954;49.84000015;51.11416626;206.2700043;141.3707886;182.8487701;81.82372284;261.1799927;251.2968292;24.16887665;171.4318848;309.4689636;244.9223328;330.3760986;189.5700073;87.39292908
2021-11-18;4704.540039;35870.94922;15993.70996;17117.74023;17.59000015;1.161844969;110.9680023;1.360747933;0.045000002;1.22300005;1.588999987;50.65061951;37.11160278;401.2375183;97.58999634;60.88000107;108.6745987;56.52999878;52.65000153;51.45063019;75.70677948;65.0418396;129.3682709;84.7405777;61.92852402;101.3799515;147.4635468;120.3461227;65.82806396;77.42475128;66.70645142;76.21141815;96.98999786;137.3049469;203.998642;103.4558716;492.2330322;10948.99023;389.0192261;157.8699951;341.269989;3696.060059;1096.380005;2996.77002;3014.179932;338.6900024;316.7112122;162.078476;161.3431854;448.0087891;404.1784058;146.3299103;203.3300018;46.09812164;347.7636414;51.40999985;63.61000061;155.5800018;53.31583023;571.156311;670.960022;114.4499969;162.3231201;637.3734131;54.98361206;115.8676605;52.51994705;682.0200195;127.1913681;369.8211975;529.3699951;302.9899902;49.68000031;49.90000153;50.63000107;200.5;142.585907;185.6183167;82.26950073;261.3299866;252.0824738;23.90425491;171.0425873;312.446991;246.566925;329.8976746;193.4700012;87.21372223
2021-11-19;4697.959961;35601.98047;16057.44043;16973.96094;17.90999985;1.159608483;111.4869995;1.362769127;0.045000002;1.202999949;1.536000013;50.56150055;37.11160278;403.4746704;97.55000305;60.84000015;108.0372391;56.36000061;52.22000122;50.72940445;75.36265564;65.61920166;130.2087402;84.26238251;61.97076416;102.355957;147.0439301;118.7302094;65.38856506;77.02639008;66.78528595;76.62311554;96.31999969;137.5605927;207.332428;104.5894547;497.5566711;10944.58594;384.3645325;160.5500031;343.1099854;3676.570068;1137.060059;2978.530029;2999.050049;345.2999878;329.8096313;159.9611664;161.8300018;438.5695801;407.0067139;146.0315247;200.8600006;45.18252945;339.2747803;50.79999924;60.66999817;154;52.93805313;565.1050415;688.3699951;111.9100037;162.710495;635.7940063;54.70576859;115.0461884;51.65423584;678.7999878;126.3941727;368.8337708;533.789978;301.1700134;49.52000046;48.81999969;50.25452423;193.6100006;141.818985;184.3032837;79.94158173;260.7000122;250.5608978;23.64943123;174.5662537;313.9260559;248.6998901;331.0837097;195.1600037;87.92059326
2021-11-22;4682.939941;35619.25;15854.75977;16945.7793;19.17000008;1.155534983;111.413002;1.359212756;0.039999999;1.309999943;1.625;50.03667068;36.49422836;398.7906494;97.40000153;60.54000092;108.1111374;56.29999924;52.38000107;51.29421997;75.06504059;65.22592163;127.3417816;84.3321228;61.35401917;103.3319626;144.8321533;118.8878632;64.24586487;75.51830292;65.40563202;75.73270416;95.55000305;132.9883575;207.6029968;102.1349182;485.9954224;11094.34668;385.5443726;161.0200043;339.8299866;3572.570068;1156.869995;2926.040039;2941.570068;341.0100098;319.520874;163.3707428;159.6999969;436.1175842;407.1063232;147.0062561;195.5800018;46.05831146;320.8789063;51.20000076;61.50999832;154.1600037;54.28014374;549.7632446;673.5700073;113.9100037;163.0482178;633.704895;55.04315186;114.4622498;51.2562027;659.2000122;124.8197327;362.3605347;539.6500244;296.8399963;49.83000183;50.34000015;50.92642975;189.4799957;144.1994019;180.7168274;80.87274933;260.4400024;252.0824738;24.2080822;173.9273987;313.5263062;251.5205841;328.6418457;192.5;86.97478485
2021-11-23;4690.700195;35813.80078;15775.13965;17007.90039;19.37999916;1.155975819;111.6620026;1.362026691;0.045000002;1.333999991;1.667000055;50.08618546;36.26209641;396.9729919;97.34999847;60.41999817;108.5729904;56.43000031;52.63999939;52.16316986;75.40916443;65.14224243;126.9122009;84.72065735;61.04141617;101.9062347;142.8214417;120.1786194;64.07006836;74.43703461;65.14941406;75.37845612;95.38999939;131.0709686;202.9299927;101.2074432;481.5386658;10938.27148;371.0528259;161.4100037;337.6799927;3580.040039;1109.030029;2915.639893;2935.139893;337.25;317.4211121;167.2773132;160.6900024;445.6763916;406.6880188;148.6374512;198.4900055;47.27246857;328.5688477;51.08000183;63.13000107;151.0299988;54.9760437;551.5914917;665.1599731;116.3000031;164.1408386;632.5053711;55.44999695;117.6590729;51.78359604;654.0599976;124.0424805;359.7672729;545.2600098;291.4200134;49.09999847;51.40000153;51.13392639;188.0500031;145.2252655;180.2585754;82.02185059;261.9599915;254.2404938;24.26688576;171.8411407;313.3164368;251.0820313;329.150177;192.6399994;86.92500305
2021-11-24;4701.459961;35804.37891;15845.23047;17036.81055;18.57999992;1.156604171;112.2699966;1.361655831;0.050000001;1.343999982;1.644999981;50.02677155;36.26209641;398.2513428;97.33000183;60.50999832;108.7115479;56.43000031;52.65000153;51.95462418;75.66957855;65.24266052;127.2950897;84.64095306;61.1765976;101.5713272;142.5067139;120.2377396;64.2986145;74.23784637;65.32679749;75.66567993;95.5;132.4573975;203.8899994;101.9194489;485.0909119;10462.25977;341.7860718;161.9400024;337.9100037;3580.409912;1116;2922.399902;2934.350098;341.0599976;326.6999817;165.9651794;160.2400055;448.6965637;410.4125977;147.8616486;203.25;47.40184784;339.5544128;50.88999939;63.47999954;151.3399963;55.21464157;555.1785278;668.3200073;117.1900024;162.640976;632.7452393;55.00345993;117.4413376;51.62438202;658.289978;124.6304016;361.4329529;549.7299805;289.1700134;49.75999832;51.31000137;51.04499817;188.7100067;145.9523315;180.0294495;81.50672913;262;255.6924438;23.98266029;171.7213593;315.275177;251.7996674;326.1601563;193.6000061;87.20999908
2021-11-26;4594.620117;34899.33984;15491.66016;16624.86914;28.62000084;1.155374765;113.3880005;1.359064937;0.043000001;1.16900003;1.481999993;48.56122208;35.09945679;390.7009888;97.43000031;60.27000046;106.974968;55.34000015;51.59999847;50.34706116;74.31169128;66.2467804;123.8584747;82.38944244;59.73187637;98.39453888;141.5013733;116.6413422;62.56698608;72.82460785;64.20336151;74.07635498;93.47000122;130.9529572;197.9600067;97.7130127;464.8799744;10538.45996;344.5031738;156.8099976;329.6799927;3504.560059;1081.920044;2843.659912;2856.120117;333.1199951;314.9914246;160.9651489;159.1999969;438.4798889;401.0413818;146.6780243;197.6499939;45.540802;323.7451782;54;61.25;148.1100006;54.34973526;543.1157227;662.0999756;114.5100021;160.0584259;638.4829102;53.31653976;115.3134155;50.84822464;665.6400146;125.4375534;352.6856384;546.1300049;284.2099915;48.77999878;48.43000031;51.18333054;187.7899933;144.3189087;175.0781555;78.4160614;260.3699951;248.6315918;23.73764038;167.7185669;323.7496643;246.8759003;319.5024109;188.2599945;86.08999634
2021-11-29;4655.27002;35135.94141;15782.83008;16683.98047;22.95999908;1.153402567;113.5189972;1.357883811;0.037999999;1.184999943;1.529999971;48.63053513;35.58150482;399.1801453;97.48000336;60.31999969;107.2982712;55.93999863;51.72000122;50.2514801;75.02783203;67.4349823;125.7822342;82.62854767;60.75416565;100.6335983;143.1011963;117.0551834;63.11196899;74.18093872;65.26766968;75.79972076;94.08999634;133.8044739;204.4799957;102.153656;486.3534851;10246.18652;321.1163025;160.2400055;336.6300049;3561.570068;1136.98999;2910.610107;2922.280029;338.0299988;333.7191467;160.2693176;159.75;450.5305786;405.1444092;148.2197113;196.2899933;45.37161636;322.5867004;52.40000153;61.59000015;147.8099976;55.43334961;560.7529297;687.4899902;114.8499985;163.0382843;648.5089111;54.15999985;115.6895142;51.27610397;663.8400269;127.5799942;364.8740234;554.8800049;296.7399902;50;49.15999985;51.04499817;187.2400055;142.0580292;183.0480347;74.18618774;254.8300018;248.9200134;23.41421127;169.5652313;326.3079834;247.76297;319.6718445;194.3800049;88.66000366
2021-11-30;4567;34483.71875;15537.69043;16318.96973;27.19000053;1.159958243;113.3010025;1.366923213;0.048;1.149999976;1.442999959;48.70975494;35.70893097;393.3176575;97.44999695;60.16999817;105.6078796;55.04000092;50.86000061;48.73950195;73.68855286;65.92881012;123.0460052;80.25747681;59.86705399;98.0404892;140.9243774;113.8726196;61.81984329;73.57390594;63.84859085;74.58378601;91.73000336;130.3630066;202.7700043;98.92153931;470.8725586;10760.06641;349.3555908;165.3000031;330.5899963;3507.070068;1144.76001;2837.949951;2849.040039;324.4599915;326.7200012;157.8836212;155.9299927;442.7758484;398.9599915;143.8035583;193.7700043;44.25698471;314.5072937;53.72999954;59.84000015;144.8999939;54.51874161;550.1606445;669.8499756;112.8700027;158.70755;632.5753174;52.45000076;114.0960464;49.73374176;641.9000244;125.3279343;356.4757996;539.3800049;284.9599915;49.20000076;47.77999878;49.67154694;184.8899994;140.0660553;179.8800049;74.20600128;248.0399933;244.6000061;22.37532234;168.9363708;321.4311829;243.786087;317.0805054;192.3699951;86.77999878
2021-12-01;4513.040039;34022.03906;15254.0498;16133.88965;31.12000084;1.159151554;113.8339996;1.3668859;0.050000001;1.154999971;1.434000015;48.68004608;35.70893097;386.6261902;97.41999817;60.06000137;105.0905991;54.68999863;50.47999954;48.09647751;72.59108734;64.38079071;122.3456039;79.16161346;59.78256989;96.0693512;138.7038574;112.2567062;61.01116562;72.35036469;62.41965866;73.38700104;90.54000092;126.0299988;195.8300018;95.71752167;455.7026062;10692.7168;352.1832581;164.7700043;330.0799866;3443.719971;1095;2821.030029;2832.360107;310.6000061;314.3500061;156.9492188;158.0800018;442.8954773;400.4200134;145.6137695;190.1600037;43.63000107;305.8786011;54.68000031;59.79000092;142.1499939;54.70762634;551.2337646;657.4099731;112.0999985;159.0850067;625.8980103;52.29999924;114.7195816;48.83818054;617.7700195;126.2945251;359.2087402;529.8400269;251.5;48.59999847;47.20999908;49.17749786;179.3200073;136.5900421;175.6300049;73.74041748;249.1300049;244.1799927;21.7872715;166.4009247;319.5124207;244.5336151;317.230011;191.7599945;87.83999634
2021-12-02;4577.100098;34639.78906;15381.32031;16475.25;27.95000076;1.159702659;114.3239975;1.37615943;0.043000001;1.207999945;1.447999954;49.2543869;35.58742905;389.4126282;97.36000061;60.24000168;106.7809906;55.25999832;51.38000107;49.4259758;73.8094635;64.44773102;123.8397903;81.37327576;60.20500183;97.57163239;138.7300873;115.3998566;61.85500336;72.40727234;63.65149307;73.91358185;92.18000031;127.4400024;197.6199951;97.09468842;462.2793884;10750.72363;355.4880981;163.7599945;329.4899902;3437.360107;1084.599976;2859.320068;2875.530029;310.3900146;321.2600098;160.2494507;157.0899963;444.5700073;407.769989;146.4691467;198.2899933;44.88999939;319.7803955;53.04000092;61.27999878;147.1999969;55.82106781;548.9384766;671.8800049;115.1399994;160.6199951;627.3274536;53.06999969;115.6697235;51.24625397;616.4699707;127.928772;364.3553772;525.5100098;261.2000122;49.5;48.90999985;50.12607193;187.1499939;134.9267426;177.0299988;73.19557953;247.8800049;248.8000031;22.59094048;169.6950073;315.8547974;249.5670166;324;193.5800018;88.62000275
2021-12-03;4538.430176;34580.07813;15085.46973;16347.87012;30.67000008;1.161386251;114.2850037;1.373645306;0.043000001;1.123999953;1.343000054;48.57112122;35.58742905;382.6412964;97.44999695;60.18999863;106.5408249;55.00999832;51.22000122;49.20004654;73.18632507;63.59423065;121.663887;80.81537628;71.26000214;95.90668488;135.9325867;114.4736557;60.58045197;71.00351715;62.05503464;72.6210556;91.05000305;123.1399994;189.8800049;93.70330811;446.1200562;10775.26953;357.4385071;161.8399963;323.0100098;3389.790039;1014.969971;2840.030029;2850.409912;306.8399963;306.9299927;157.3468323;159.3800049;449.3200073;407.8099976;149.0750885;196.3200073;43.86999893;321.6878662;54.27000046;60.88999939;146.2200012;55.90059662;554.5723877;616.5300293;114.4100037;164.7100067;635.8540039;53.54000092;117.6293793;51.52487183;602.1300049;129.8121338;360.4854126;528.9299927;258.3200073;49.25;47.75;50.8078537;183.9299927;136.9585571;176.5099945;72.65074921;245.5800018;249.3300018;22.99277496;170.2400055;312.7368164;247.8726196;320.7000122;193.3800049;88.02999878
2021-12-06;4591.669922;35227.03125;15225.15039;16591.9707;27.18000031;1.163196445;114.5429993;1.379319787;0.043000001;1.213000059;1.434000015;48.88799667;35.30886841;385.7073669;97.37000275;60.25;107.4922485;55.25;51.81000137;50.06899643;74.21868896;62.82440567;122.4856949;82.15034485;60.06999969;97.25585938;136.1511383;116.217659;61.34518433;71.07939911;62.46892929;73.23381042;92.51999664;123.1900024;190.3699951;95.25847626;453.6390991;10709.65234;355.1594238;165.3200073;326.1900024;3427.370117;1009.01001;2863.100098;2875.929932;317.8699951;300.3699951;159.2057037;162.9400024;460.1099854;415.7000122;151.3328857;202.6799927;44.15000153;332.893158;51.47999954;61.58000183;150.3699951;56.62631989;561.3887939;622.039978;116.1999969;166.4199982;621.9995728;54.90999985;120.1037064;52.0920639;612.6900024;132.0043945;361.293335;533.2000122;258.75;50.99000168;48.81000137;50.46202469;184.8600006;138.4425812;175.4499969;72.72999573;246.3300018;255.7899933;22.81636238;168.9100037;306.7007446;250.3544159;325.0299988;194.6100006;89.15000153
2021-12-07;4686.75;35719.42969;15686.91992;16853.57031;21.88999939;1.165501237;114.3889999;1.3822999;0.057999998;1.256999969;1.480000019;49.60096741;35.30886841;397.3225098;97.36000061;60.52000046;108.3235855;56.20000076;52.31000137;50.79000092;75.76258087;65.23429108;126.4639511;83.61482239;61.65000153;99.50449371;141.0380249;117.9616699;62.90100479;73.57390594;64.40045166;75.45504761;94.45999908;128.3300018;196.5500031;101.0200729;481.0675659;10844.64063;359.7573853;171.1799927;334.9200134;3523.290039;1051.75;2945.389893;2960.72998;322.8099976;324.269989;161.6013489;163.3600006;464.730011;416.1799927;150.9350433;207.3699951;44.70999908;339.0650635;51.72000122;62.27000046;150.8099976;57.73976135;586.6472778;649.960022;117.9199982;166.2299957;628.4569702;55.20999908;120.2620621;49.33571625;625.5800171;131.9545593;370.3797607;542.0200195;266.9899902;52.56999969;50.25;50.18535614;191.0200043;137.9943848;183.7200012;71.60071564;245.1100006;259.9100037;22.62034416;171.2899933;313.1465454;256.0655823;330.6499939;199.0299988;90.41000366
