,Date,^GSPC,^DJI,^IXIC,^NYA,^VIX
958,2013-10-23,1746.3800048828125,15413.330078125,3907.070068359375,9990.330078125,13.420000076293944
959,2013-10-24,1752.0699462890625,15509.2099609375,3928.9599609375,10029.1904296875,13.199999809265137
960,2013-10-25,1759.77001953125,15570.2802734375,3943.360107421875,10053.8603515625,13.09000015258789
961,2013-10-28,1762.1099853515625,15568.9296875,3940.1298828125,10053.8603515625,13.3100004196167
962,2013-10-29,1771.949951171875,15680.349609375,3952.340087890625,10108.4296875,13.40999984741211
963,2013-10-30,1763.31005859375,15618.759765625,3930.6201171875,10054.3798828125,13.649999618530272
964,2013-10-31,1756.5400390625,15545.75,3919.7099609375,10009.6396484375,13.75
965,2013-11-01,1761.6400146484375,15615.5498046875,3922.0400390625,10018.150390625,13.279999732971191
966,2013-11-04,1767.9300537109375,15639.1201171875,3936.590087890625,10064.1103515625,12.93000030517578
967,2013-11-05,1762.969970703125,15618.2197265625,3939.860107421875,10011.91015625,13.270000457763672
968,2013-11-06,1770.489990234375,15746.8798828125,3931.949951171875,10059.490234375,12.670000076293944
969,2013-11-07,1747.1500244140625,15593.98046875,3857.330078125,9924.3701171875,13.90999984741211
970,2013-11-08,1770.6099853515625,15761.7802734375,3919.22998046875,10032.1396484375,12.899999618530272
971,2013-11-11,1771.8900146484375,15783.099609375,3919.7900390625,10042.9404296875,12.529999732971191
972,2013-11-12,1767.68994140625,15750.669921875,3919.919921875,10009.8203125,12.81999969482422
973,2013-11-13,1782.0,15821.6298828125,3965.580078125,10079.8896484375,12.520000457763672
974,2013-11-14,1790.6199951171875,15876.2197265625,3972.739990234375,10130.509765625,12.369999885559082
975,2013-11-15,1798.1800537109375,15961.7001953125,3985.969970703125,10189.7998046875,12.1899995803833
976,2013-11-18,1791.530029296875,15976.01953125,3949.070068359375,10167.150390625,13.100000381469728
977,2013-11-19,1787.8699951171875,15967.0302734375,3931.550048828125,10135.6103515625,13.390000343322754
978,2013-11-20,1781.3699951171875,15900.8203125,3921.27001953125,10096.4404296875,13.399999618530272
979,2013-11-21,1795.8499755859375,16009.990234375,3969.159912109375,10162.400390625,12.65999984741211
980,2013-11-22,1804.760009765625,16064.76953125,3991.64990234375,10205.7197265625,12.260000228881836
981,2013-11-25,1802.47998046875,16072.5400390625,3994.570068359375,10176.2001953125,12.789999961853027
982,2013-11-26,1802.75,16072.7998046875,4017.75,10167.8896484375,12.8100004196167
983,2013-11-27,1807.22998046875,16097.330078125,4044.75,10182.990234375,12.979999542236328
984,2013-11-29,1805.81005859375,16086.41015625,4059.889892578125,10183.23046875,13.699999809265137
985,2013-12-02,1800.9000244140625,16008.76953125,4045.260009765625,10137.01953125,14.229999542236328
986,2013-12-03,1795.1500244140625,15914.6201171875,4037.199951171875,10086.7099609375,14.550000190734863
987,2013-12-04,1792.81005859375,15889.76953125,4038.0,10064.8603515625,14.699999809265137
988,2013-12-05,1785.030029296875,15821.509765625,4033.169921875,10016.740234375,15.079999923706056
989,2013-12-06,1805.0899658203125,16020.2001953125,4062.52001953125,10131.2099609375,13.789999961853027
990,2013-12-09,1808.3699951171875,16025.5302734375,4068.75,10146.259765625,13.489999771118164
991,2013-12-10,1802.6199951171875,15973.1298828125,4060.489990234375,10114.669921875,13.90999984741211
992,2013-12-11,1782.219970703125,15843.5302734375,4003.81005859375,9991.4599609375,15.420000076293944
993,2013-12-12,1775.5,15739.4296875,3998.39990234375,9949.580078125,15.539999961853027
994,2013-12-13,1775.3199462890625,15755.3603515625,4000.97998046875,9954.83984375,15.760000228881836
995,2013-12-16,1786.5400390625,15884.5703125,4029.52001953125,10024.9697265625,16.030000686645508
996,2013-12-17,1781.0,15875.259765625,4023.679931640625,9989.080078125,16.209999084472656
997,2013-12-18,1810.6500244140625,16167.9697265625,4070.06005859375,10154.2001953125,13.800000190734863
998,2013-12-19,1809.5999755859373,16179.080078125,4058.139892578125,10151.5302734375,14.149999618530272
999,2013-12-20,1818.3199462890625,16221.1396484375,4104.740234375,10196.0703125,13.789999961853027
1000,2013-12-23,1827.989990234375,16294.6103515625,4148.89990234375,10246.669921875,13.039999961853027
1001,2013-12-24,1833.3199462890625,16357.5498046875,4155.419921875,10284.400390625,12.479999542236328
1002,2013-12-26,1842.02001953125,16479.880859375,4167.18017578125,10331.669921875,12.329999923706056
1003,2013-12-27,1841.4000244140625,16478.41015625,4156.58984375,10353.2197265625,12.460000038146973
1004,2013-12-30,1841.0699462890625,16504.2890625,4154.2001953125,10357.83984375,13.5600004196167
1005,2013-12-31,1848.3599853515625,16576.66015625,4176.58984375,10400.3203125,13.720000267028809
1006,2014-01-02,1831.97998046875,16441.349609375,4143.06982421875,10283.419921875,14.229999542236328
1007,2014-01-03,1831.3699951171875,16469.990234375,4131.91015625,10296.76953125,13.760000228881836
1008,2014-01-06,1826.77001953125,16425.099609375,4113.68017578125,10270.0498046875,13.550000190734863
1009,2014-01-07,1837.8800048828125,16530.939453125,4153.18017578125,10327.330078125,12.920000076293944
1010,2014-01-08,1837.489990234375,16462.740234375,4165.60986328125,10320.91015625,12.869999885559082
1011,2014-01-09,1838.1300048828125,16444.759765625,4156.18994140625,10325.740234375,12.890000343322754
1012,2014-01-10,1842.3699951171875,16437.05078125,4174.669921875,10371.1298828125,12.140000343322754
1013,2014-01-13,1819.199951171875,16257.9404296875,4113.2998046875,10256.150390625,13.279999732971191
1014,2014-01-14,1838.8800048828125,16373.8603515625,4183.02001953125,10343.080078125,12.279999732971191
1015,2014-01-15,1848.3800048828125,16481.939453125,4214.8798828125,10385.3896484375,12.279999732971191
1016,2014-01-16,1845.8900146484373,16417.009765625,4218.68994140625,10376.23046875,12.529999732971191
1017,2014-01-17,1838.699951171875,16458.560546875,4197.580078125,10343.4599609375,12.4399995803833
1018,2014-01-21,1843.800048828125,16414.439453125,4225.759765625,10366.009765625,12.869999885559082
1019,2014-01-22,1844.8599853515625,16373.33984375,4243.0,10368.8896484375,12.84000015258789
1020,2014-01-23,1828.4599609375,16197.349609375,4218.8798828125,10269.3896484375,13.770000457763672
1021,2014-01-24,1790.2900390625,15879.1103515625,4128.169921875,10034.4404296875,18.13999938964844
1022,2014-01-27,1781.56005859375,15837.8798828125,4083.610107421875,9981.349609375,17.420000076293945
1023,2014-01-28,1792.5,15928.5595703125,4097.9599609375,10066.83984375,15.800000190734863
1024,2014-01-29,1774.199951171875,15738.7900390625,4051.429931640625,9962.919921875,17.350000381469727
1025,2014-01-30,1794.18994140625,15848.6103515625,4123.1298828125,10048.6904296875,17.290000915527344
1026,2014-01-31,1782.5899658203125,15698.849609375,4103.8798828125,9967.650390625,18.40999984741211
1027,2014-02-03,1741.8900146484375,15372.7998046875,3996.9599609375,9741.580078125,21.440000534057617
1028,2014-02-04,1755.199951171875,15445.240234375,4031.52001953125,9816.9697265625,19.11000061035156
1029,2014-02-05,1751.6400146484375,15440.23046875,4011.550048828125,9809.0302734375,19.950000762939453
1030,2014-02-06,1773.4300537109375,15628.5302734375,4057.1201171875,9940.2197265625,17.229999542236328
1031,2014-02-07,1797.02001953125,15794.080078125,4125.85986328125,10055.33984375,15.289999961853027
1032,2014-02-10,1799.8399658203125,15801.7900390625,4148.169921875,10050.400390625,15.260000228881836
1033,2014-02-11,1819.75,15994.76953125,4191.0498046875,10170.3701171875,14.510000228881836
1034,2014-02-12,1819.260009765625,15963.9404296875,4201.2900390625,10173.76953125,14.300000190734863
1035,2014-02-13,1829.8299560546875,16027.58984375,4240.669921875,10228.580078125,14.140000343322754
1036,2014-02-14,1838.6300048828125,16154.3896484375,4244.02001953125,10282.5302734375,13.56999969482422
1037,2014-02-18,1840.760009765625,16130.400390625,4272.77978515625,10319.1201171875,13.869999885559082
1038,2014-02-19,1828.75,16040.5595703125,4237.9501953125,10254.240234375,15.5
1039,2014-02-20,1839.780029296875,16133.23046875,4267.5498046875,10316.8896484375,14.789999961853027
1040,2014-02-21,1836.25,16103.2998046875,4263.41015625,10306.900390625,14.68000030517578
1041,2014-02-24,1847.6099853515625,16207.1396484375,4292.97021484375,10369.51953125,14.229999542236328
1042,2014-02-25,1845.1199951171875,16179.66015625,4287.58984375,10353.7802734375,13.670000076293944
1043,2014-02-26,1845.1600341796875,16198.41015625,4292.06005859375,10349.9599609375,14.350000381469728
1044,2014-02-27,1854.2900390625,16272.650390625,4318.93017578125,10397.8095703125,14.039999961853027
1045,2014-02-28,1859.449951171875,16321.7099609375,4308.1201171875,10425.8603515625,14.0
1046,2014-03-03,1845.72998046875,16168.0302734375,4277.2998046875,10329.7900390625,16.0
1047,2014-03-04,1873.9100341796875,16395.880859375,4351.97021484375,10489.9697265625,14.100000381469728
1048,2014-03-05,1873.81005859375,16360.1796875,4357.97021484375,10482.83984375,13.890000343322754
1049,2014-03-06,1877.030029296875,16421.890625,4352.1298828125,10525.51953125,14.210000038146973
1050,2014-03-07,1878.0400390625,16452.720703125,4336.22021484375,10511.91015625,14.109999656677246
1051,2014-03-10,1877.1700439453125,16418.6796875,4334.4501953125,10486.150390625,14.199999809265137
1052,2014-03-11,1867.6300048828125,16351.25,4307.18994140625,10425.6396484375,14.800000190734863
1053,2014-03-12,1868.199951171875,16340.080078125,4323.330078125,10418.990234375,14.470000267028809
1054,2014-03-13,1846.3399658203125,16108.8896484375,4260.419921875,10297.740234375,16.219999313354492
1055,2014-03-14,1841.1300048828125,16065.669921875,4245.39990234375,10285.080078125,17.81999969482422
1056,2014-03-17,1858.8299560546875,16247.2197265625,4279.9501953125,10377.01953125,15.640000343322754
1057,2014-03-18,1872.25,16336.1904296875,4333.31005859375,10441.4501953125,14.520000457763672
1058,2014-03-19,1860.77001953125,16222.169921875,4307.60009765625,10359.509765625,15.119999885559082
1059,2014-03-20,1872.010009765625,16331.0498046875,4319.2900390625,10400.7001953125,14.520000457763672
1060,2014-03-21,1866.52001953125,16302.76953125,4276.7900390625,10392.2197265625,15.0
1061,2014-03-24,1857.43994140625,16276.6904296875,4226.39013671875,10362.0595703125,15.09000015258789
1062,2014-03-25,1865.6199951171875,16367.8798828125,4234.27001953125,10417.0595703125,14.020000457763672
1063,2014-03-26,1852.56005859375,16268.990234375,4173.580078125,10359.3603515625,14.93000030517578
1064,2014-03-27,1849.0400390625,16264.23046875,4151.22998046875,10373.4404296875,14.619999885559082
1065,2014-03-28,1857.6199951171875,16323.0595703125,4155.759765625,10434.8701171875,14.40999984741211
1066,2014-03-31,1872.3399658203125,16457.66015625,4198.990234375,10527.76953125,13.880000114440918
1067,2014-04-01,1885.52001953125,16532.609375,4268.0400390625,10584.3095703125,13.100000381469728
1068,2014-04-02,1890.9000244140625,16573.0,4276.4599609375,10616.8701171875,13.09000015258789
1069,2014-04-03,1888.77001953125,16572.55078125,4237.740234375,10598.48046875,13.369999885559082
1070,2014-04-04,1865.0899658203125,16412.7109375,4127.72998046875,10517.0498046875,13.960000038146973
1071,2014-04-07,1845.0400390625,16245.8701171875,4079.75,10407.419921875,15.56999969482422
1072,2014-04-08,1851.9599609375,16256.1396484375,4112.990234375,10452.009765625,14.890000343322754
1073,2014-04-09,1872.1800537109373,16437.1796875,4183.89990234375,10554.9404296875,13.81999969482422
1074,2014-04-10,1833.0799560546875,16170.2197265625,4054.110107421875,10366.8095703125,15.890000343322754
1075,2014-04-11,1815.68994140625,16026.75,3999.72998046875,10280.9404296875,17.030000686645508
1076,2014-04-14,1830.6099853515625,16173.240234375,4022.68994140625,10359.419921875,16.110000610351562
1077,2014-04-15,1842.97998046875,16262.5595703125,4034.159912109375,10401.98046875,15.609999656677246
1078,2014-04-16,1862.31005859375,16424.849609375,4086.22998046875,10505.7900390625,14.18000030517578
1079,2014-04-17,1864.8499755859373,16408.5390625,4095.52001953125,10532.830078125,13.359999656677246
1080,2014-04-21,1871.8900146484373,16449.25,4121.5498046875,10559.349609375,13.25
1081,2014-04-22,1879.550048828125,16514.369140625,4161.4599609375,10599.01953125,13.1899995803833
1082,2014-04-23,1875.3900146484373,16501.650390625,4126.97021484375,10581.8896484375,13.270000457763672
1083,2014-04-24,1878.6099853515625,16501.650390625,4148.33984375,10575.91015625,13.31999969482422
1084,2014-04-25,1863.4000244140625,16361.4599609375,4075.56005859375,10505.009765625,14.0600004196167
1085,2014-04-28,1869.4300537109373,16448.740234375,4074.39990234375,10526.51953125,13.970000267028809
1086,2014-04-29,1878.3299560546875,16535.369140625,4103.5400390625,10583.650390625,13.710000038146973
1087,2014-04-30,1883.949951171875,16580.83984375,4114.56005859375,10627.169921875,13.40999984741211
1088,2014-05-01,1883.6800537109373,16558.869140625,4127.4501953125,10629.33984375,13.25
1089,2014-05-02,1881.1400146484373,16512.890625,4123.89990234375,10629.990234375,12.90999984741211
1090,2014-05-05,1884.6600341796875,16530.55078125,4138.06005859375,10630.1396484375,13.289999961853027
1091,2014-05-06,1867.719970703125,16401.01953125,4080.760009765625,10568.6796875,13.800000190734863
1092,2014-05-07,1878.2099609375,16518.5390625,4067.669921875,10626.83984375,13.399999618530272
1093,2014-05-08,1875.6300048828125,16550.970703125,4051.5,10610.650390625,13.43000030517578
1094,2014-05-09,1878.47998046875,16583.33984375,4071.8701171875,10606.6904296875,12.920000076293944
1095,2014-05-12,1896.6500244140625,16695.470703125,4143.85986328125,10703.5,12.229999542236328
1096,2014-05-13,1897.449951171875,16715.439453125,4130.169921875,10702.8603515625,12.130000114440918
1097,2014-05-14,1888.530029296875,16613.970703125,4100.6298828125,10656.1201171875,12.170000076293944
1098,2014-05-15,1870.8499755859373,16446.810546875,4069.2900390625,10568.3701171875,13.170000076293944
1099,2014-05-16,1877.8599853515625,16491.310546875,4090.590087890625,10603.1796875,12.4399995803833
1100,2014-05-19,1885.0799560546875,16511.859375,4125.81005859375,10618.6396484375,12.420000076293944
1101,2014-05-20,1872.8299560546875,16374.3095703125,4096.89013671875,10541.9501953125,12.960000038146973
1102,2014-05-21,1888.030029296875,16533.060546875,4131.5400390625,10620.4404296875,11.90999984741211
1103,2014-05-22,1892.489990234375,16543.080078125,4154.33984375,10644.51953125,12.029999732971191
1104,2014-05-23,1900.530029296875,16606.26953125,4185.81005859375,10681.8701171875,11.359999656677246
1105,2014-05-27,1911.9100341796875,16675.5,4237.06982421875,10720.6201171875,11.510000228881836
1106,2014-05-28,1909.780029296875,16633.1796875,4225.080078125,10702.73046875,11.68000030517578
1107,2014-05-29,1920.030029296875,16698.740234375,4247.9501953125,10752.1103515625,11.56999969482422
1108,2014-05-30,1923.5699462890625,16717.169921875,4242.6201171875,10756.3095703125,11.399999618530272
1109,2014-06-02,1924.969970703125,16743.630859375,4237.2001953125,10772.009765625,11.579999923706056
1110,2014-06-03,1924.239990234375,16722.33984375,4234.080078125,10770.330078125,11.869999885559082
1111,2014-06-04,1927.8800048828125,16737.529296875,4251.64013671875,10776.7802734375,12.079999923706056
1112,2014-06-05,1940.4599609375,16836.109375,4296.22998046875,10847.6904296875,11.68000030517578
1113,2014-06-06,1949.43994140625,16924.279296875,4321.39990234375,10904.2197265625,10.729999542236328
1114,2014-06-09,1951.27001953125,16943.099609375,4336.240234375,10918.6201171875,11.149999618530272
1115,2014-06-10,1950.7900390625,16945.919921875,4338.0,10914.2001953125,10.989999771118164
1116,2014-06-11,1943.8900146484373,16843.880859375,4331.93017578125,10872.6904296875,11.600000381469728
1117,2014-06-12,1930.1099853515625,16734.189453125,4297.6298828125,10825.0302734375,12.5600004196167
1118,2014-06-13,1936.1600341796875,16775.740234375,4310.64990234375,10856.2197265625,12.18000030517578
